Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 02:59:51	287.5	2.26																	364.15929203539827	151.76991150442478	10.619469026548673	0.0	0.0	11.946902654867257	58.407079646017706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:00:54	292.5	2.26																	362.83185840707966	150.4424778761062	10.619469026548673	0.0	0.0	11.946902654867257	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:01:57	297.5	2.26																	361.9469026548673	149.55752212389382	10.619469026548673	0.0	0.0	11.504424778761063	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:03:00	302.5	2.26																	361.0619469026549	148.67256637168143	10.619469026548673	0.0	0.0	11.504424778761063	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:04:03	307.5	2.26																	359.73451327433634	147.34513274336285	10.619469026548673	0.0	0.0	11.504424778761063	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:05:06	312.5	2.26																	358.8495575221239	146.46017699115046	10.619469026548673	0.0	0.0	11.504424778761063	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:06:09	317.5	2.26																	357.5221238938054	145.13274336283186	10.619469026548673	0.0	0.0	11.061946902654869	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:07:12	322.5	2.26																	356.63716814159295	144.24778761061947	10.619469026548673	0.0	0.0	11.061946902654869	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:08:15	327.5	2.26																	355.7522123893806	143.3628318584071	10.619469026548673	0.0	0.0	11.061946902654869	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:09:18	332.5	2.26																	354.424778761062	142.0353982300885	10.619469026548673	0.0	0.0	10.619469026548673	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:10:21	337.5	2.26																	353.53982300884957	141.1504424778761	10.619469026548673	0.0	0.0	10.619469026548673	57.96460176991151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:11:24	342.5	2.26																	352.212389380531	139.82300884955754	10.619469026548673	0.0	0.0	10.619469026548673	57.522123893805315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:12:27	347.5	2.26																	351.3274336283186	138.93805309734515	10.619469026548673	0.0	0.0	10.619469026548673	57.522123893805315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:13:30	352.5	2.26																	350.44247787610624	138.05309734513276	10.619469026548673	0.0	0.0	10.619469026548673	57.522123893805315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:14:33	357.5	2.26																	349.11504424778764	136.72566371681418	10.619469026548673	0.0	0.0	10.176991150442479	57.522123893805315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:15:36	362.5	2.26																	348.2300884955753	135.8407079646018	10.619469026548673	0.0	0.0	10.176991150442479	57.522123893805315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:16:39	367.5	2.26																	346.9026548672567	134.5132743362832	10.619469026548673	0.0	0.0	10.176991150442479	57.522123893805315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:17:42	372.5	2.26																	346.0176991150443	133.6283185840708	10.619469026548673	0.0	0.0	10.176991150442479	57.522123893805315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:18:45	377.5	2.26																	345.1327433628319	132.7433628318584	10.619469026548673	0.0	0.0	9.734513274336283	57.522123893805315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:19:48	382.5	2.26																	343.8053097345133	131.41592920353983	10.619469026548673	0.0	0.0	9.734513274336283	57.522123893805315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:20:51	387.5	2.26																	342.9203539823009	130.53097345132744	10.619469026548673	0.0	0.0	9.734513274336283	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:21:54	392.5	2.26																	341.5929203539823	129.20353982300887	10.619469026548673	0.0	0.0	9.734513274336283	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:22:57	397.5	2.26																	340.70796460176996	128.31858407079648	10.619469026548673	0.0	0.0	9.734513274336283	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:24:00	402.5	2.26																	339.82300884955754	127.43362831858408	10.619469026548673	0.0	0.0	9.29203539823009	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:25:03	407.5	2.26																	338.495575221239	126.1061946902655	10.619469026548673	0.0	0.0	9.29203539823009	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:26:06	412.5	2.26																	337.6106194690266	125.2212389380531	10.619469026548673	0.0	0.0	9.29203539823009	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:27:09	417.5	2.26																	336.283185840708	123.89380530973453	10.619469026548673	0.0	0.0	9.29203539823009	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:28:12	422.5	2.26																	335.3982300884956	123.00884955752214	10.619469026548673	0.0	0.0	9.29203539823009	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:29:15	427.5	2.26																	334.51327433628325	122.12389380530975	10.619469026548673	0.0	0.0	8.849557522123895	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:30:18	432.5	2.26																	333.18584070796464	120.79646017699116	10.619469026548673	0.0	0.0	8.849557522123895	57.07964601769912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:31:21	437.5	2.26																	332.3008849557522	119.91150442477877	10.619469026548673	0.0	0.0	8.849557522123895	56.63716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:32:24	442.5	2.26																	330.9734513274337	118.58407079646018	10.619469026548673	0.0	0.0	8.849557522123895	56.63716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:33:27	447.5	2.26																	330.08849557522126	117.6991150442478	10.619469026548673	0.0	0.0	8.849557522123895	56.63716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:34:30	452.5	2.26																	329.2035398230089	116.81415929203541	10.619469026548673	0.0	0.0	8.849557522123895	56.63716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:35:33	457.5	2.26																	327.8761061946903	115.48672566371683	10.619469026548673	0.0	0.0	8.4070796460177	56.63716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:36:36	462.5	2.26																	326.99115044247793	114.60176991150443	10.619469026548673	0.0	0.0	8.4070796460177	56.63716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:37:39	467.5	2.26																	325.66371681415933	113.27433628318585	10.619469026548673	0.0	0.0	8.4070796460177	56.63716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:38:42	472.5	2.26																	324.7787610619469	112.38938053097347	10.619469026548673	0.0	0.0	8.4070796460177	56.63716814159292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:39:45	477.5	2.26																	323.89380530973455	111.50442477876108	10.619469026548673	0.0	0.0	8.4070796460177	56.194690265486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:40:48	482.5	2.26																	322.56637168141594	110.17699115044249	10.619469026548673	0.0	0.0	8.4070796460177	56.194690265486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:41:51	487.5	2.26																	321.6814159292036	109.2920353982301	10.619469026548673	0.0	0.0	7.964601769911505	56.194690265486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:42:54	492.5	2.26																	320.353982300885	107.96460176991151	10.619469026548673	0.0	0.0	7.964601769911505	56.194690265486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:43:57	497.5	2.26																	319.4690265486726	107.07964601769912	10.619469026548673	0.0	0.0	7.964601769911505	56.194690265486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:45:00	502.5	2.26																	318.5840707964602	106.19469026548674	10.619469026548673	0.0	0.0	7.964601769911505	56.194690265486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:46:03	507.5	2.26																	317.2566371681416	104.86725663716815	10.619469026548673	0.0	0.0	7.964601769911505	56.194690265486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:47:06	512.5	2.26																	316.37168141592923	103.98230088495576	10.619469026548673	0.0	0.0	7.964601769911505	56.194690265486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:48:09	517.5	2.26																	315.04424778761063	102.65486725663717	10.619469026548673	0.0	0.0	7.964601769911505	56.194690265486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:49:12	522.5	2.26																	314.15929203539827	101.76991150442478	10.619469026548673	0.0	0.0	7.52212389380531	55.75221238938054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:50:15	527.5	2.26																	313.27433628318585	100.8849557522124	10.619469026548673	0.0	0.0	7.52212389380531	55.75221238938054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:51:18	532.5	2.26																	311.9469026548673	99.55752212389382	10.619469026548673	0.0	0.0	7.52212389380531	55.75221238938054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:52:21	537.5	2.26																	311.0619469026549	98.67256637168143	10.619469026548673	0.0	0.0	7.52212389380531	55.75221238938054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:53:24	542.5	2.26																	309.73451327433634	97.34513274336284	10.619469026548673	0.0	0.0	7.52212389380531	55.75221238938054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:54:27	547.5	2.26																	308.8495575221239	96.46017699115045	10.619469026548673	0.0	0.0	7.52212389380531	55.75221238938054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:55:30	552.5	2.26																	307.96460176991155	95.57522123893806	10.619469026548673	0.0	0.0	7.52212389380531	55.75221238938054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:56:33	557.5	2.26																	306.63716814159295	94.24778761061948	10.619469026548673	0.0	0.0	7.52212389380531	55.75221238938054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:57:36	562.5	2.26																	305.75221238938053	93.36283185840709	10.619469026548673	0.0	0.0	7.079646017699115	55.30973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:58:39	567.5	2.26																	304.424778761062	92.0353982300885	10.619469026548673	0.0	0.0	7.079646017699115	55.30973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 03:59:42	572.5	2.26																	303.53982300884957	91.15044247787611	10.619469026548673	0.0	0.0	7.079646017699115	55.30973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:00:45	577.5	2.26																	302.6548672566372	90.26548672566372	10.619469026548673	0.0	0.0	7.079646017699115	55.30973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:01:48	582.5	2.26																	301.3274336283186	88.93805309734515	10.619469026548673	0.0	0.0	7.079646017699115	55.30973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:02:51	587.5	2.26																	300.44247787610624	88.05309734513276	10.619469026548673	0.0	0.0	7.079646017699115	55.30973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:03:54	592.5	2.26																	299.11504424778764	86.72566371681417	10.619469026548673	0.0	0.0	7.079646017699115	55.30973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:04:57	597.5	2.26																	298.2300884955753	85.84070796460178	10.619469026548673	0.0	0.0	7.079646017699115	55.30973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:06:00	602.5	2.26																	297.34513274336285	84.95575221238938	10.619469026548673	0.0	0.0	7.079646017699115	54.86725663716815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:07:03	607.5	2.26																	296.01769911504425	83.62831858407081	10.619469026548673	0.0	0.0	6.637168141592921	54.86725663716815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:08:06	612.5	2.26																	295.1327433628319	82.74336283185842	10.619469026548673	0.0	0.0	6.637168141592921	54.86725663716815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:09:09	617.5	2.26																	293.8053097345133	81.41592920353983	10.619469026548673	0.0	0.0	6.637168141592921	54.86725663716815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:10:12	622.5	2.26																	292.9203539823009	80.53097345132744	10.619469026548673	0.0	0.0	6.637168141592921	54.86725663716815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:11:15	627.5	2.26																	292.0353982300885	79.64601769911505	10.619469026548673	0.0	0.0	6.637168141592921	54.86725663716815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:12:18	632.5	2.26																	290.70796460176996	78.31858407079646	10.619469026548673	0.0	0.0	6.637168141592921	54.86725663716815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:13:21	637.5	2.26																	289.82300884955754	77.43362831858408	10.619469026548673	0.0	0.0	6.637168141592921	54.42477876106195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:14:24	642.5	2.26																	288.49557522123894	76.1061946902655	10.619469026548673	0.0	0.0	6.637168141592921	54.42477876106195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
lambdasample02	HDRlambdasample02_UVPSN_DEPTH_LPM.txt	2019-11-21 04:15:27	647.5	2.26																	287.6106194690266	75.2212389380531	10.619469026548673	0.0	0.0	6.637168141592921	54.42477876106195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																																																													
