orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
MyOrigID	13519	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	261.0	567			271.0																																																																																
MyOrigID	13520	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	261.0	567			214.0																																																																																
MyOrigID	13521	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	262.0	567			270.0																																																																																
MyOrigID	13522	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	262.0	567			214.0																																																																																
MyOrigID	13523	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	263.0	567			270.0																																																																																
MyOrigID	13524	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	263.0	567			213.0																																																																																
MyOrigID	13525	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	264.0	567			269.0																																																																																
MyOrigID	13526	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	264.0	567			213.0																																																																																
MyOrigID	13527	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	265.0	567			269.0																																																																																
MyOrigID	13528	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	265.0	567			213.0																																																																																
MyOrigID	13529	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	266.0	567			268.0																																																																																
MyOrigID	13530	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	266.0	567			212.0																																																																																
MyOrigID	13531	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	267.0	567			268.0																																																																																
MyOrigID	13532	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	267.0	567			212.0																																																																																
MyOrigID	13533	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	268.0	567			267.0																																																																																
MyOrigID	13534	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	268.0	567			212.0																																																																																
MyOrigID	13535	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	269.0	567			267.0																																																																																
MyOrigID	13536	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	269.0	567			211.0																																																																																
MyOrigID	13537	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	270.0	567			266.0																																																																																
MyOrigID	13538	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	270.0	567			211.0																																																																																
MyOrigID	13539	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	271.0	567			266.0																																																																																
MyOrigID	13540	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	271.0	567			211.0																																																																																
MyOrigID	13541	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	272.0	567			265.0																																																																																
MyOrigID	13542	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	272.0	567			210.0																																																																																
MyOrigID	13543	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	273.0	567			265.0																																																																																
MyOrigID	13544	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	273.0	567			210.0																																																																																
MyOrigID	13545	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	274.0	567			264.0																																																																																
MyOrigID	13546	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	274.0	567			210.0																																																																																
MyOrigID	13547	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	275.0	567			264.0																																																																																
MyOrigID	13548	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	275.0	567			209.0																																																																																
MyOrigID	13549	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	276.0	567			263.0																																																																																
MyOrigID	13550	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	276.0	567			209.0																																																																																
MyOrigID	13551	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	277.0	567			263.0																																																																																
MyOrigID	13552	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	277.0	567			209.0																																																																																
MyOrigID	13553	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	278.0	567			262.0																																																																																
MyOrigID	13554	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	278.0	567			208.0																																																																																
MyOrigID	13555	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	279.0	567			262.0																																																																																
MyOrigID	13556	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	279.0	567			208.0																																																																																
MyOrigID	13557	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	280.0	567			261.0																																																																																
MyOrigID	13558	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	280.0	567			208.0																																																																																
MyOrigID	13559	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	281.0	567			261.0																																																																																
MyOrigID	13560	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	281.0	567			207.0																																																																																
MyOrigID	13561	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	282.0	567			260.0																																																																																
MyOrigID	13562	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	282.0	567			207.0																																																																																
MyOrigID	13563	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	283.0	567			260.0																																																																																
MyOrigID	13564	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	283.0	567			207.0																																																																																
MyOrigID	13565	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	284.0	567			259.0																																																																																
MyOrigID	13566	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	284.0	567			206.0																																																																																
MyOrigID	13567	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	285.0	567			259.0																																																																																
MyOrigID	13568	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	285.0	567			206.0																																																																																
MyOrigID	13569	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	286.0	567			258.0																																																																																
MyOrigID	13570	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	286.0	567			206.0																																																																																
MyOrigID	13571	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	287.0	567			258.0																																																																																
MyOrigID	13572	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	287.0	567			205.0																																																																																
MyOrigID	13573	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	288.0	567			257.0																																																																																
MyOrigID	13574	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	288.0	567			205.0																																																																																
MyOrigID	13575	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	289.0	567			257.0																																																																																
MyOrigID	13576	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	289.0	567			205.0																																																																																
MyOrigID	13577	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	290.0	567			256.0																																																																																
MyOrigID	13578	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	290.0	567			204.0																																																																																
MyOrigID	13579	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	291.0	567			256.0																																																																																
MyOrigID	13580	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	291.0	567			204.0																																																																																
MyOrigID	13581	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	292.0	567			255.0																																																																																
MyOrigID	13582	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	292.0	567			204.0																																																																																
MyOrigID	13583	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	293.0	567			255.0																																																																																
MyOrigID	13584	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	293.0	567			203.0																																																																																
MyOrigID	13585	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	294.0	567			254.0																																																																																
MyOrigID	13586	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	294.0	567			203.0																																																																																
MyOrigID	13587	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	295.0	567			254.0																																																																																
MyOrigID	13588	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	295.0	567			203.0																																																																																
MyOrigID	13589	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	296.0	567			253.0																																																																																
MyOrigID	13590	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	296.0	567			202.0																																																																																
MyOrigID	13591	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	297.0	567			253.0																																																																																
MyOrigID	13592	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	297.0	567			202.0																																																																																
MyOrigID	13593	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	298.0	567			252.0																																																																																
MyOrigID	13594	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	298.0	567			202.0																																																																																
MyOrigID	13595	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	299.0	567			252.0																																																																																
MyOrigID	13596	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	299.0	567			201.0																																																																																
MyOrigID	13597	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	300.0	567			251.0																																																																																
MyOrigID	13598	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	300.0	567			201.0																																																																																
MyOrigID	13599	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	301.0	567			251.0																																																																																
MyOrigID	13600	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	301.0	567			201.0																																																																																
MyOrigID	13601	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	302.0	567			250.0																																																																																
MyOrigID	13602	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	302.0	567			200.0																																																																																
MyOrigID	13603	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	303.0	567			250.0																																																																																
MyOrigID	13604	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	303.0	567			200.0																																																																																
MyOrigID	13605	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	304.0	567			249.0																																																																																
MyOrigID	13606	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	304.0	567			200.0																																																																																
MyOrigID	13607	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	305.0	567			249.0																																																																																
MyOrigID	13608	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	305.0	567			199.0																																																																																
MyOrigID	13609	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	306.0	567			248.0																																																																																
MyOrigID	13610	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	306.0	567			199.0																																																																																
MyOrigID	13611	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	307.0	567			248.0																																																																																
MyOrigID	13612	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	307.0	567			199.0																																																																																
MyOrigID	13613	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	308.0	567			247.0																																																																																
MyOrigID	13614	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	308.0	567			198.0																																																																																
MyOrigID	13615	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	309.0	567			247.0																																																																																
MyOrigID	13616	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	309.0	567			198.0																																																																																
MyOrigID	13617	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	310.0	567			246.0																																																																																
MyOrigID	13618	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	310.0	567			198.0																																																																																
MyOrigID	13619	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	311.0	567			246.0																																																																																
MyOrigID	13620	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	311.0	567			197.0																																																																																
MyOrigID	13621	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	312.0	567			245.0																																																																																
MyOrigID	13622	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	312.0	567			197.0																																																																																
MyOrigID	13623	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	313.0	567			245.0																																																																																
MyOrigID	13624	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	313.0	567			197.0																																																																																
MyOrigID	13625	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	314.0	567			244.0																																																																																
MyOrigID	13626	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	314.0	567			196.0																																																																																
MyOrigID	13627	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	315.0	567			244.0																																																																																
MyOrigID	13628	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	315.0	567			196.0																																																																																
MyOrigID	13629	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	316.0	567			243.0																																																																																
MyOrigID	13630	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	316.0	567			196.0																																																																																
MyOrigID	13631	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	317.0	567			243.0																																																																																
MyOrigID	13632	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	317.0	567			195.0																																																																																
MyOrigID	13633	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	318.0	567			242.0																																																																																
MyOrigID	13634	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	318.0	567			195.0																																																																																
MyOrigID	13635	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	319.0	567			242.0																																																																																
MyOrigID	13636	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	319.0	567			195.0																																																																																
MyOrigID	13637	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	320.0	567			241.0																																																																																
MyOrigID	13638	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	320.0	567			194.0																																																																																
MyOrigID	13639	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	321.0	567			241.0																																																																																
MyOrigID	13640	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	321.0	567			194.0																																																																																
MyOrigID	13641	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	322.0	567			240.0																																																																																
MyOrigID	13642	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	322.0	567			194.0																																																																																
MyOrigID	13643	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	323.0	567			240.0																																																																																
MyOrigID	13644	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	323.0	567			193.0																																																																																
MyOrigID	13645	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	324.0	567			239.0																																																																																
MyOrigID	13646	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	324.0	567			193.0																																																																																
MyOrigID	13647	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	325.0	567			239.0																																																																																
MyOrigID	13648	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	325.0	567			193.0																																																																																
MyOrigID	13649	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	326.0	567			238.0																																																																																
MyOrigID	13650	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	326.0	567			192.0																																																																																
MyOrigID	13651	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	327.0	567			238.0																																																																																
MyOrigID	13652	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	327.0	567			192.0																																																																																
MyOrigID	13653	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	328.0	567			237.0																																																																																
MyOrigID	13654	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	328.0	567			192.0																																																																																
MyOrigID	13655	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	329.0	567			237.0																																																																																
MyOrigID	13656	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	329.0	567			191.0																																																																																
MyOrigID	13657	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	330.0	567			236.0																																																																																
MyOrigID	13658	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	330.0	567			191.0																																																																																
MyOrigID	13659	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	331.0	567			236.0																																																																																
MyOrigID	13660	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	331.0	567			191.0																																																																																
MyOrigID	13661	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	332.0	567			235.0																																																																																
MyOrigID	13662	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	332.0	567			190.0																																																																																
MyOrigID	13663	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	333.0	567			235.0																																																																																
MyOrigID	13664	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	333.0	567			190.0																																																																																
MyOrigID	13665	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	334.0	567			234.0																																																																																
MyOrigID	13666	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	334.0	567			190.0																																																																																
MyOrigID	13667	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	335.0	567			234.0																																																																																
MyOrigID	13668	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	335.0	567			189.0																																																																																
MyOrigID	13669	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	336.0	567			233.0																																																																																
MyOrigID	13670	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	336.0	567			189.0																																																																																
MyOrigID	13671	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	337.0	567			233.0																																																																																
MyOrigID	13672	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	337.0	567			189.0																																																																																
MyOrigID	13673	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	338.0	567			232.0																																																																																
MyOrigID	13674	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	338.0	567			188.0																																																																																
MyOrigID	13675	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	339.0	567			232.0																																																																																
MyOrigID	13676	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	339.0	567			188.0																																																																																
MyOrigID	13677	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	340.0	567			231.0																																																																																
MyOrigID	13678	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	340.0	567			188.0																																																																																
MyOrigID	13679	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	341.0	567			231.0																																																																																
MyOrigID	13680	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	341.0	567			187.0																																																																																
MyOrigID	13681	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	342.0	567			230.0																																																																																
MyOrigID	13682	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	342.0	567			187.0																																																																																
MyOrigID	13683	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	343.0	567			230.0																																																																																
MyOrigID	13684	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	343.0	567			187.0																																																																																
MyOrigID	13685	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	344.0	567			229.0																																																																																
MyOrigID	13686	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	344.0	567			186.0																																																																																
MyOrigID	13687	solitaryblack	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack	V	345.0	567			229.0																																																																																
MyOrigID	13688	solitarygrey	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitarygrey	V	345.0	567			186.0																																																																																
